activity,timestamp,landmark_id,x,y
yoga_tree,145,20,0.421723501344043,0.4724019168989079
yoga_tree,145,21,0.6272933091372194,0.6620943987374095
yoga_tree,145,22,0.44364660651832494,0.5926610143843973
yoga_tree,145,23,0.35763151240066215,0.26030989469538424
yoga_tree,145,24,0.607092421238308,0.40019158140783906
yoga_tree,145,25,0.545276659778675,0.3091725952229226
yoga_tree,145,26,0.5420241808091255,0.6709209494787712
yoga_tree,145,27,0.38831112084358915,0.5985228858359339
yoga_tree,145,28,0.25605686980601317,0.509309546693336
yoga_tree,145,29,0.5783037820203158,0.3955711094545472
yoga_tree,145,30,0.49315448150431823,0.5251940937066638
yoga_tree,145,31,0.5956946519080494,0.5757005713182424
yoga_tree,145,32,0.5447103487591138,0.48004516220647725
yoga_tree,146,0,0.5161424157549094,0.5848460715160644
yoga_tree,146,1,0.46754315283317244,0.27451107478783116
yoga_tree,146,2,0.5978071228575643,0.5441214876389739
yoga_tree,146,3,0.49654073316961955,0.6560994139268099
yoga_tree,146,4,0.44254713181144295,0.4235917413487383
yoga_tree,146,5,0.5923040460374244,0.4816080150515813
yoga_tree,146,6,0.4528135583321178,0.5677947586645987
yoga_tree,146,7,0.5137868600542999,0.3956224632834017
yoga_tree,146,8,0.3706172867381814,0.6681976183922845
yoga_tree,146,9,0.5591221682449191,0.45324154080500134
yoga_tree,146,10,0.45350027386035147,0.4993552385190465
yoga_tree,146,11,0.5234117712822258,0.6072396830322595
yoga_tree,146,12,0.4701844414864823,0.5733075821814181
yoga_tree,146,13,0.29057062291492186,0.4932844751357291
yoga_tree,146,14,0.5256528073830692,0.5893391410827064
yoga_tree,146,15,0.47500277668295765,0.6213735919526175
yoga_tree,146,16,0.5677905453470619,0.26082623675611327
yoga_tree,146,17,0.5711876981930317,0.526008689249965
yoga_tree,146,18,0.6307439425799823,0.5354754069807547
yoga_tree,146,19,0.4976117399448708,0.5653278011859016
yoga_tree,146,20,0.4371211302414204,0.5249367241071011
yoga_tree,146,21,0.4343014094603314,0.5496366873569123
yoga_tree,146,22,0.36636874314151985,0.4309922940524439
yoga_tree,146,23,0.5756613169712103,0.6372627377958587
yoga_tree,146,24,0.5212661306048123,0.3736357948304705
yoga_tree,146,25,0.3827639998798375,0.5188959105730899
yoga_tree,146,26,0.4393748798681601,0.35152208789905004
yoga_tree,146,27,0.3816365245749762,0.5309929067496497
yoga_tree,146,28,0.5028348449323654,0.6398726851063046
yoga_tree,146,29,0.470409266530554,0.6038414899326663
yoga_tree,146,30,0.5242783879395266,0.6805302201288603
yoga_tree,146,31,0.6428220610521262,0.572844548416273
yoga_tree,146,32,0.3648855709886585,0.4006855996936151
yoga_tree,147,0,0.7124492379998772,0.5165799702194813
yoga_tree,147,1,0.4845972596923988,0.5482911464730051
yoga_tree,147,2,0.4469090449235895,0.6183385297109552
yoga_tree,147,3,0.46199766007964005,0.5875436890766403
yoga_tree,147,4,0.48073322268951224,0.3149525325464435
yoga_tree,147,5,0.4580260568856557,0.4895219807774497
yoga_tree,147,6,0.5557746679134064,0.5367224134952226
yoga_tree,147,7,0.5241692246578393,0.43930671188943393
yoga_tree,147,8,0.45576057988540936,0.4841794572240456
yoga_tree,147,9,0.5575683293844174,0.5396931273872697
yoga_tree,147,10,0.565000658636907,0.3860358781390605
yoga_tree,147,11,0.44783576134027925,0.5080241252958683
yoga_tree,147,12,0.5129676879714339,0.5622148073781064
yoga_tree,147,13,0.5140338673131781,0.4092495552821318
yoga_tree,147,14,0.42523906810029666,0.4261243740709002
yoga_tree,147,15,0.46485068046079103,0.46042554386087764
yoga_tree,147,16,0.6121534728707544,0.39958892870067403
yoga_tree,147,17,0.575058889959025,0.48740771618480716
yoga_tree,147,18,0.40069366728932554,0.4374184882647858
yoga_tree,147,19,0.3356209775000144,0.5238435141227433
yoga_tree,147,20,0.5741920060004314,0.5343302686397543
yoga_tree,147,21,0.5565610678971193,0.35005974762748404
yoga_tree,147,22,0.45307337720992374,0.5535819225143059
yoga_tree,147,23,0.5642625659941437,0.4830405807388073
yoga_tree,147,24,0.5300054638744871,0.6266571978562006
yoga_tree,147,25,0.626679283086505,0.2650474671057452
yoga_tree,147,26,0.5362128949209092,0.5750499918826547
yoga_tree,147,27,0.288455487556283,0.6151273547682315
yoga_tree,147,28,0.38615543080961195,0.48769803931197336
yoga_tree,147,29,0.6085691204887447,0.621922447186354
yoga_tree,147,30,0.612280451345977,0.4844490381374972
yoga_tree,147,31,0.5763690106995308,0.48261371621121707
yoga_tree,147,32,0.5161418415249676,0.7353034024750325
yoga_tree,148,0,0.4751065632183697,0.5575432119318995
yoga_tree,148,1,0.29469635712446407,0.4929738532643167
yoga_tree,148,2,0.35964699267757416,0.38732070769702176
yoga_tree,148,3,0.5267088619682888,0.5103838883392362
yoga_tree,148,4,0.5373754153661608,0.4370579750550281
yoga_tree,148,5,0.6044960982822464,0.5101102426893079
yoga_tree,148,6,0.5310813292741777,0.49046856850491904
yoga_tree,148,7,0.5148783248306894,0.5294763601047212
yoga_tree,148,8,0.5237459582162813,0.4112155814707731
yoga_tree,148,9,0.8043627622831148,0.569656647379903
yoga_tree,148,10,0.40349490778189095,0.4628288146085592
yoga_tree,148,11,0.47911725308342085,0.4576521475340531
yoga_tree,148,12,0.3921305174243395,0.4144533484422442
yoga_tree,148,13,0.5067593088881484,0.6082138931931577
yoga_tree,148,14,0.4193691481161409,0.625820053397225
yoga_tree,148,15,0.5404754022374038,0.47636489019934225
yoga_tree,148,16,0.35923852198982653,0.3717050589576861
yoga_tree,148,17,0.5800501925426884,0.4987436771680769
yoga_tree,148,18,0.706667965815808,0.588524017949779
yoga_tree,148,19,0.6545896934399902,0.6558662381918668
yoga_tree,148,20,0.3979254048705236,0.7437932166463573
yoga_tree,148,21,0.47472793249274836,0.7157663966758987
yoga_tree,148,22,0.502469715617629,0.3604809156388096
yoga_tree,148,23,0.606599833684861,0.6173761106461745
yoga_tree,148,24,0.5677171754235953,0.7940787536769641
yoga_tree,148,25,0.716917512915034,0.17964313607058346
yoga_tree,148,26,0.6021301165157495,0.35363760506704367
yoga_tree,148,27,0.6195369781806169,0.5199402263262144
yoga_tree,148,28,0.5114880973336479,0.3820480344050681
yoga_tree,148,29,0.24617105491896768,0.4851262723592168
yoga_tree,148,30,0.6163732400080104,0.555798064619287
yoga_tree,148,31,0.5259727710716167,0.50737933530187
yoga_tree,148,32,0.5944214602300429,0.5889772452285629
yoga_tree,149,0,0.5447271726816819,0.6122854831816503
yoga_tree,149,1,0.4066798046834206,0.2666357009954838
yoga_tree,149,2,0.5832254022060284,0.5196996490324357
yoga_tree,149,3,0.6640884222602879,0.4333885068066229
yoga_tree,149,4,0.45479842186197456,0.44443981032220137
yoga_tree,149,5,0.6947076313983362,0.493904710534397
yoga_tree,149,6,0.6187734462058987,0.6046909358784825
yoga_tree,149,7,0.44178860046775503,0.528863767906545
yoga_tree,149,8,0.47562303981997756,0.4369924338627678
yoga_tree,149,9,0.3469524600923708,0.6203394679477704
yoga_tree,149,10,0.5636192654202512,0.521980032249011
yoga_tree,149,11,0.588862637628037,0.7064021171618917
yoga_tree,149,12,0.5179594620907658,0.4510142856236648
yoga_tree,149,13,0.42167362146449344,0.5067970002520871
yoga_tree,149,14,0.6124687154486551,0.31850897931306543
yoga_tree,149,15,0.4178885512906986,0.3237593981195397
yoga_tree,149,16,0.3352251733527934,0.5310208225296953
yoga_tree,149,17,0.5510182211435357,0.36504768476646254
yoga_tree,149,18,0.4783116299536464,0.5851768098769383
yoga_tree,149,19,0.4405046539078035,0.4913842690886496
yoga_tree,149,20,0.4527386594803961,0.4588789607643246
yoga_tree,149,21,0.4502519994223372,0.5960102460901552
yoga_tree,149,22,0.5391711150807289,0.4818635316619016
yoga_tree,149,23,0.500279284250181,0.4130770083122739
yoga_tree,149,24,0.6316052909851844,0.4851929027223871
yoga_tree,149,25,0.4013576695200882,0.5256287075343321
yoga_tree,149,26,0.3590093123852265,0.530757913452591
yoga_tree,149,27,0.373261214110846,0.4473655399544507
yoga_tree,149,28,0.36625531469433026,0.5684124135993401
yoga_tree,149,29,0.6366443241258298,0.4545890079240067
yoga_tree,149,30,0.48226025714150944,0.3907528111546481
yoga_tree,149,31,0.6591409563377066,0.49932921047989615
yoga_tree,149,32,0.4960849326705365,0.3127381747397354
yoga_tree,150,0,0.29404137134504704,0.383793548667957
yoga_tree,150,1,0.39720582696007317,0.38252262364506673
yoga_tree,150,2,0.5643029658077418,0.5977999748863829
yoga_tree,150,3,0.4985997720506482,0.49809952367523364
yoga_tree,150,4,0.38556346704395605,0.7187133778944788
yoga_tree,150,5,0.5124571767187323,0.2560564648005994
yoga_tree,150,6,0.41261679223408587,0.35641110951183996
yoga_tree,150,7,0.5121994203804323,0.38931864157497414
yoga_tree,150,8,0.4421117635305374,0.6434249276147858
yoga_tree,150,9,0.405661254244823,0.40121784377349945
yoga_tree,150,10,0.41923646787819724,0.6216125311366258
yoga_tree,150,11,0.4410736750901801,0.4195970757285347
yoga_tree,150,12,0.4433338233866217,0.4012844037010788
yoga_tree,150,13,0.2945511330027045,0.5359967805448562
yoga_tree,150,14,0.49061589005227396,0.3027465713147106
yoga_tree,150,15,0.6080854040471491,0.5771795967013316
yoga_tree,150,16,0.37798503833064034,0.507705561034874
yoga_tree,150,17,0.37167210664988665,0.4676789950662232
yoga_tree,150,18,0.4733299722264893,0.4265424843853255
yoga_tree,150,19,0.4529362396709503,0.5309520060391422
yoga_tree,150,20,0.32570802932958515,0.5741009510904193
yoga_tree,150,21,0.5628451999187211,0.46760024506078324
yoga_tree,150,22,0.5188994268599832,0.49914413478571756
yoga_tree,150,23,0.5006869190625083,0.40597833721635046
yoga_tree,150,24,0.5126029195896462,0.418654966107487
yoga_tree,150,25,0.5350278517135765,0.46149749232982656
yoga_tree,150,26,0.3842355673828026,0.43504809193535476
yoga_tree,150,27,0.5705705905718842,0.7114021668158601
yoga_tree,150,28,0.6429800779097686,0.5608304210981238
yoga_tree,150,29,0.6256073961912167,0.24932227670476165
yoga_tree,150,30,0.4911091251975702,0.569349327449757
yoga_tree,150,31,0.5279607400178903,0.5431434364297013
yoga_tree,150,32,0.5615315586972593,0.6055678764417989
yoga_tree,151,0,0.630896670490581,0.5218986816071576
yoga_tree,151,1,0.29195505277942124,0.497291368064526
yoga_tree,151,2,0.649651770036755,0.45661515483358905
yoga_tree,151,3,0.36558918660139555,0.3238520296654316
yoga_tree,151,4,0.47883410850339336,0.4515484562758032
yoga_tree,151,5,0.6044278419496097,0.486769651855485
yoga_tree,151,6,0.5790458459039595,0.46713827955644543
yoga_tree,151,7,0.5828007554866828,0.34094288240434484
yoga_tree,151,8,0.4428483431703739,0.5600977915036991
yoga_tree,151,9,0.39636235731901404,0.5976380463757336
yoga_tree,151,10,0.42497753627658247,0.42350364202565033
yoga_tree,151,11,0.4974569733661759,0.33688657294796653
yoga_tree,151,12,0.4560784997176742,0.43680072053218244
yoga_tree,151,13,0.5099038462503462,0.3600239239025378
yoga_tree,151,14,0.557038656551835,0.4221165632793853
yoga_tree,151,15,0.5712703612718091,0.42931176429132073
yoga_tree,151,16,0.40903171323882015,0.6336488181441378
yoga_tree,151,17,0.47961514586938675,0.2517874367850996
yoga_tree,151,18,0.46053562760530997,0.39358270718596833
yoga_tree,151,19,0.3974513207254322,0.5967193204220043
yoga_tree,151,20,0.5971158513994043,0.3713798047294202
yoga_tree,151,21,0.538784328253938,0.44354184641503713
yoga_tree,151,22,0.44736817840650234,0.5064145106858816
yoga_tree,151,23,0.5146378968029381,0.4299117359663384
yoga_tree,151,24,0.4734424297120416,0.586575604362352
yoga_tree,151,25,0.3547501441066462,0.4631259280068987
yoga_tree,151,26,0.498639985033834,0.6299437446376419
yoga_tree,151,27,0.40279677373831185,0.3513614643459889
yoga_tree,151,28,0.6002035325799504,0.4998268723218166
yoga_tree,151,29,0.5959298590508297,0.6222032164041342
yoga_tree,151,30,0.5565610450341049,0.5036137461518388
yoga_tree,151,31,0.6101926622706926,0.3443989261823506
yoga_tree,151,32,0.5483170495639142,0.5270163656721146
yoga_tree,152,0,0.35504464675418,0.4838186880925177
yoga_tree,152,1,0.46966045244008753,0.5313831252000216
yoga_tree,152,2,0.3829312783036768,0.4691596637862537
yoga_tree,152,3,0.3530216573816658,0.4699354024103512
yoga_tree,152,4,0.5352441157891943,0.471089142677091
yoga_tree,152,5,0.5052444634466103,0.5593437270085067
yoga_tree,152,6,0.5379814701876977,0.5105099432540595
yoga_tree,152,7,0.4305132113353958,0.32862166214676375
yoga_tree,152,8,0.4075828636078609,0.5904070097553861
yoga_tree,152,9,0.4646200645641762,0.438331784075678
yoga_tree,152,10,0.5771307691113963,0.4837197741972291
yoga_tree,152,11,0.30225842824481414,0.4438517115710527
yoga_tree,152,12,0.6301607202840589,0.4755520428173046
yoga_tree,152,13,0.627371450887112,0.4792836866170114
yoga_tree,152,14,0.6239683113893473,0.6300638944072694
yoga_tree,152,15,0.5948240546863806,0.3760087239811949
yoga_tree,152,16,0.5895143126960708,0.3142222595156244
yoga_tree,152,17,0.5429023968055153,0.5019230112048868
yoga_tree,152,18,0.39334919961646736,0.5880532188770436
yoga_tree,152,19,0.5236473975982727,0.32944556265242886
yoga_tree,152,20,0.7082302332740968,0.5155265816713228
yoga_tree,152,21,0.417676986408262,0.6995773823733107
yoga_tree,152,22,0.4925276010130033,0.5466824181022586
yoga_tree,152,23,0.5701414625669612,0.5670221932241295
yoga_tree,152,24,0.5302163065828619,0.5018944375167348
yoga_tree,152,25,0.40938653594480334,0.5081010385887764
yoga_tree,152,26,0.4864893805191046,0.490540140810202
yoga_tree,152,27,0.47418721974415173,0.5750324086447955
yoga_tree,152,28,0.370058344043235,0.3277867572685957
yoga_tree,152,29,0.5249902721161185,0.7496379372413424
yoga_tree,152,30,0.3698431382829468,0.554697442078729
yoga_tree,152,31,0.42001142185732837,0.3747318988226036
yoga_tree,152,32,0.29973935632861654,0.5226419955898578
yoga_tree,153,0,0.4887434314852658,0.3795299513448337
yoga_tree,153,1,0.5532322228317639,0.5899849104945156
yoga_tree,153,2,0.6357971546468808,0.33689272662471914
yoga_tree,153,3,0.44965975593064017,0.6056958224793065
yoga_tree,153,4,0.33758026113358386,0.4141762529069265
yoga_tree,153,5,0.5241440373638782,0.4258334045169738
yoga_tree,153,6,0.5279694923142214,0.4133953594647872
yoga_tree,153,7,0.59662368927846,0.497822273930085
yoga_tree,153,8,0.3440415588585759,0.4279407134436827
yoga_tree,153,9,0.4024624307952343,0.4742938785491883
yoga_tree,153,10,0.6252403143301369,0.5038922645529338
yoga_tree,153,11,0.25729098621752877,0.4387436217620241
yoga_tree,153,12,0.4444974500395319,0.5070997120478549
yoga_tree,153,13,0.6354825823265619,0.4299379194801076
yoga_tree,153,14,0.6207081903418517,0.47571598703824647
yoga_tree,153,15,0.5070798002920612,0.44041370045705314
yoga_tree,153,16,0.44127751324085385,0.5308427827998756
yoga_tree,153,17,0.49186312962837775,0.4845419881603784
yoga_tree,153,18,0.6031045585104481,0.544200490298193
yoga_tree,153,19,0.5693301962314988,0.39496010889213823
yoga_tree,153,20,0.6780966784102913,0.5212871105108788
yoga_tree,153,21,0.6337314461128183,0.4945185345338807
yoga_tree,153,22,0.5843528587221424,0.48133272913970737
yoga_tree,153,23,0.3304934888589184,0.6134006767478126
yoga_tree,153,24,0.599978179104942,0.6970423643654643
yoga_tree,153,25,0.5084161256321945,0.4294265881815015
yoga_tree,153,26,0.3463692390816303,0.178573129684796
yoga_tree,153,27,0.48622195431780646,0.6357920375755529
yoga_tree,153,28,0.7179715611750884,0.48986625354938385
yoga_tree,153,29,0.5109196881261241,0.5940131969007197
yoga_tree,153,30,0.5786963927877001,0.3851136885025089
yoga_tree,153,31,0.526766884319571,0.4729598292631609
yoga_tree,153,32,0.5005645301369676,0.4565129110104827
yoga_tree,154,0,0.6941132243150272,0.5658730000474821
yoga_tree,154,1,0.5186235052956857,0.42933960679981964
yoga_tree,154,2,0.551144773238109,0.5378380534758292
yoga_tree,154,3,0.6164170957118071,0.6921096105279045
yoga_tree,154,4,0.4652267077032315,0.5027965527457706
yoga_tree,154,5,0.4877947610850924,0.5803432835379689
yoga_tree,154,6,0.570267455046973,0.4318491310708278
yoga_tree,154,7,0.5733481481817658,0.5741739483530923
yoga_tree,154,8,0.3784616475144241,0.6025489124428189
yoga_tree,154,9,0.48183265671533027,0.5349392471272318
yoga_tree,154,10,0.44818713883704736,0.5022271677792325
yoga_tree,154,11,0.5382135995515611,0.511742926969532
yoga_tree,154,12,0.522609397888138,0.43949182865136427
yoga_tree,154,13,0.6093431364294475,0.5392211914341789
yoga_tree,154,14,0.5407429561142317,0.3479384099676307
yoga_tree,154,15,0.4719088920769518,0.5232688130419677
yoga_tree,154,16,0.4661093425225928,0.5824455091938396
yoga_tree,154,17,0.5911716034572978,0.40872558599691516
yoga_tree,154,18,0.5785091063531976,0.5706871835822895
yoga_tree,154,19,0.6726742760655775,0.5089369708730991
yoga_tree,154,20,0.6680742264067434,0.5716015069219996
yoga_tree,154,21,0.43556577861732737,0.4506615342062922
yoga_tree,154,22,0.42189018696560376,0.7106879191789675
yoga_tree,154,23,0.5136635562318138,0.4683711843897749
yoga_tree,154,24,0.7390159192532002,0.5738933541985429
yoga_tree,154,25,0.457018338816373,0.29013585973103684
yoga_tree,154,26,0.42348739802810415,0.5327145094208728
yoga_tree,154,27,0.3477411694798954,0.4161287597348978
yoga_tree,154,28,0.38756354182001673,0.48936992767895265
yoga_tree,154,29,0.46443314247190404,0.4475382083554202
yoga_tree,154,30,0.32354639763344717,0.4381532038024025
yoga_tree,154,31,0.6362943064926457,0.6373763634039746
yoga_tree,154,32,0.5424043551688897,0.5462512482735692
yoga_tree,155,0,0.48393329811356917,0.6040218290473607
yoga_tree,155,1,0.40652133785806144,0.5022945566906254
yoga_tree,155,2,0.4430033621762178,0.4401607171492383
yoga_tree,155,3,0.45442933405565844,0.4361546953703811
yoga_tree,155,4,0.5531560452597342,0.4857173862784113
yoga_tree,155,5,0.586121522042984,0.5201676720776542
yoga_tree,155,6,0.51269275438939,0.5217748080987873
yoga_tree,155,7,0.47510731264670975,0.5827661292669005
yoga_tree,155,8,0.3732971735468906,0.6372917673198331
yoga_tree,155,9,0.4700574858275406,0.3862882751235616
yoga_tree,155,10,0.5440574103548451,0.4075528750764882
yoga_tree,155,11,0.5663717385643346,0.5633216749598835
yoga_tree,155,12,0.44214030624732914,0.5052714391169206
yoga_tree,155,13,0.4638409565979458,0.3277833425783132
yoga_tree,155,14,0.46569729156790163,0.47927795958437125
yoga_tree,155,15,0.4155993788960835,0.5820713802191292
yoga_tree,155,16,0.33306194337802947,0.42850022823949596
yoga_tree,155,17,0.3804305843289035,0.5021715617422867
yoga_tree,155,18,0.3850923566443141,0.4385432873435332
yoga_tree,155,19,0.5168757337075441,0.5786823922083352
yoga_tree,155,20,0.4895592873191713,0.47673244022809896
yoga_tree,155,21,0.4980496958281055,0.5507294563593857
yoga_tree,155,22,0.39844110816151923,0.49221418719544596
yoga_tree,155,23,0.5604754324011102,0.5424511029680603
yoga_tree,155,24,0.58678402159636,0.598256045785645
yoga_tree,155,25,0.3500962578310758,0.4358991954207027
yoga_tree,155,26,0.3562237871333447,0.5168816889266672
yoga_tree,155,27,0.39634440248144365,0.3701142982384177
yoga_tree,155,28,0.42317822599636173,0.5939908150799126
yoga_tree,155,29,0.4352777646207828,0.7547523092202842
yoga_tree,155,30,0.5120411677570978,0.6507856912602838
yoga_tree,155,31,0.6100244579225549,0.5765274415247991
yoga_tree,155,32,0.34297524586548767,0.4963644961800751
yoga_tree,156,0,0.5484322921124312,0.4827558028247278
yoga_tree,156,1,0.4019986381557011,0.39710003070271366
yoga_tree,156,2,0.48788731797611173,0.49733598751035574
yoga_tree,156,3,0.43409189145162935,0.47637191995881456
yoga_tree,156,4,0.5357299078429388,0.4289261137618828
yoga_tree,156,5,0.5219674570175132,0.5139330899891976
yoga_tree,156,6,0.5287535346491459,0.660121519997779
yoga_tree,156,7,0.33779297098071925,0.5128710469212923
yoga_tree,156,8,0.34278738354035043,0.6171285794329607
yoga_tree,156,9,0.7080277399916497,0.4436655874222679
yoga_tree,156,10,0.6049264971079565,0.5636246174527791
yoga_tree,156,11,0.5203137261392642,0.5138542716708145
yoga_tree,156,12,0.4101761893840352,0.44543940976868346
yoga_tree,156,13,0.4424366378043611,0.4724324996288316
yoga_tree,156,14,0.65591830069536,0.39544151203417016
yoga_tree,156,15,0.4028279138513714,0.42863815106265024
yoga_tree,156,16,0.5509218982851345,0.683108382621492
yoga_tree,156,17,0.6849475641006602,0.3944510567479235
yoga_tree,156,18,0.6171023935696256,0.6249963376587279
yoga_tree,156,19,0.756121058196775,0.5381752736908479
yoga_tree,156,20,0.37542500599614215,0.5127622822337305
yoga_tree,156,21,0.486975026304516,0.510337198183428
yoga_tree,156,22,0.5579603829828705,0.5040779543434323
yoga_tree,156,23,0.6152662391930119,0.40967909409408426
yoga_tree,156,24,0.44142373429785864,0.5738937598423316
yoga_tree,156,25,0.47366815612409,0.5858374418669984
yoga_tree,156,26,0.5748844227156681,0.3364344066535445
yoga_tree,156,27,0.596185737167518,0.48798477578592486
yoga_tree,156,28,0.3493485213574796,0.4355059607206243
yoga_tree,156,29,0.437637472163912,0.43905909883159056
yoga_tree,156,30,0.4565615356957172,0.5297550430895769
yoga_tree,156,31,0.4737007150029736,0.5337718629912598
yoga_tree,156,32,0.5503055047160773,0.4610783762240366
yoga_tree,157,0,0.5068120870429371,0.35236943082011696
yoga_tree,157,1,0.4393634766074661,0.5135210084223073
yoga_tree,157,2,0.5760901567323615,0.3587852813871656
yoga_tree,157,3,0.4859308903575398,0.6841372624267765
yoga_tree,157,4,0.5428465581581344,0.3521996409789079
yoga_tree,157,5,0.5012392061784142,0.4971698674129324
yoga_tree,157,6,0.7304145263849695,0.5495277738304245
yoga_tree,157,7,0.24439699529265824,0.49475959576674866
yoga_tree,157,8,0.4308513082882687,0.5804852209825432
yoga_tree,157,9,0.6058493086873142,0.42072892802806644
yoga_tree,157,10,0.5342856517972241,0.6071599379168584
yoga_tree,157,11,0.5611777807133386,0.5975633911053307
yoga_tree,157,12,0.40437971017070656,0.5635681933160931
yoga_tree,157,13,0.7004550932437837,0.4689157133552263
yoga_tree,157,14,0.685714106338371,0.3653078089677293
yoga_tree,157,15,0.36191215849385727,0.5573590792912017
yoga_tree,157,16,0.6282599168139571,0.49577198729308386
yoga_tree,157,17,0.2748096699526976,0.4915744890409937
yoga_tree,157,18,0.3148111406916345,0.36000439005913776
yoga_tree,157,19,0.3850073823840607,0.42080660344395204
yoga_tree,157,20,0.4486797529603456,0.40480278708637357
yoga_tree,157,21,0.5301994078176275,0.37323443763784137
yoga_tree,157,22,0.5709069115608334,0.5326023862429143
yoga_tree,157,23,0.4880950475320115,0.3381341604168132
yoga_tree,157,24,0.3426494465571803,0.44041919558055265
yoga_tree,157,25,0.6262232318191132,0.4859920746908468
yoga_tree,157,26,0.4011666849562669,0.41201321317367345
yoga_tree,157,27,0.678775480055736,0.5803249964960477
yoga_tree,157,28,0.47190768299395336,0.5977565875801915
yoga_tree,157,29,0.5113429338386026,0.6041774128975124
yoga_tree,157,30,0.3481049524105558,0.4452429114150616
yoga_tree,157,31,0.7529452017982066,0.47010708723723155
yoga_tree,157,32,0.5969671352024193,0.5168818147520987
yoga_tree,158,0,0.6897722428765056,0.3795259925233073
yoga_tree,158,1,0.48759332669397054,0.7269534985398703
yoga_tree,158,2,0.33091620802075816,0.3938250092475764
yoga_tree,158,3,0.48974448376321983,0.553265104470488
yoga_tree,158,4,0.6137927713740015,0.416465337869842
yoga_tree,158,5,0.5013053365883493,0.5653872169616045
yoga_tree,158,6,0.5780902526436382,0.48705413195605063
yoga_tree,158,7,0.5645911796334797,0.5123187858368063
yoga_tree,158,8,0.5058463366144045,0.553099105258258
yoga_tree,158,9,0.5477633450749262,0.5886358187858804
yoga_tree,158,10,0.42875669122765836,0.5916053266395239
yoga_tree,158,11,0.4748505344352204,0.6674866758528137
yoga_tree,158,12,0.5220745542928574,0.3653151824171486
yoga_tree,158,13,0.3248821792906842,0.32273721314489123
yoga_tree,158,14,0.4706506975571336,0.5084323682776423
yoga_tree,158,15,0.47489836012050773,0.618305196773276
yoga_tree,158,16,0.5409381915735824,0.43677234698588935
yoga_tree,158,17,0.557623755536478,0.41925631215267606
yoga_tree,158,18,0.5169048785873585,0.6571496784929394
yoga_tree,158,19,0.3655233596923292,0.5696412925260268
yoga_tree,158,20,0.3898026038612748,0.5869914061260039
yoga_tree,158,21,0.500339915245495,0.42863776430873923
yoga_tree,158,22,0.49494148302851687,0.5814951584472202
yoga_tree,158,23,0.7001487530281374,0.6308374545887601
yoga_tree,158,24,0.6638854003250412,0.49259678964133374
yoga_tree,158,25,0.4869516106282823,0.3970636703228764
yoga_tree,158,26,0.5950506027696577,0.6232237234735346
yoga_tree,158,27,0.6478013768266615,0.5739979644233322
yoga_tree,158,28,0.37656870459883646,0.6074733154567857
yoga_tree,158,29,0.665999522874668,0.5057703803541018
yoga_tree,158,30,0.25837282484523233,0.48864823911903266
yoga_tree,158,31,0.5191091803285799,0.6790634598679296
yoga_tree,158,32,0.18525602424116255,0.5737549443235501
yoga_tree,159,0,0.4786789719868212,0.4031336279644919
yoga_tree,159,1,0.638549583130666,0.4636031751482813
yoga_tree,159,2,0.3245122559298408,0.5147967067887486
yoga_tree,159,3,0.6851594910295395,0.5039911529915834
yoga_tree,159,4,0.4098922952063517,0.6387830052167107
yoga_tree,159,5,0.39484630568159435,0.4502192181948644
yoga_tree,159,6,0.602197748167032,0.43042556161893836
yoga_tree,159,7,0.5122973865383387,0.5095718226710859
yoga_tree,159,8,0.5154282053489749,0.351726576044435
yoga_tree,159,9,0.5273769871251388,0.5743429881374904
yoga_tree,159,10,0.6469573855010744,0.295797155841921
yoga_tree,159,11,0.5745638043329987,0.5743819729707325
yoga_tree,159,12,0.42711412586341185,0.44888537497456904
yoga_tree,159,13,0.4992925868522072,0.5786415656825652
yoga_tree,159,14,0.4428871557565918,0.5399275817439425
yoga_tree,159,15,0.4376876132791103,0.31426180506662044
yoga_tree,159,16,0.6117364520644075,0.5087535221922628
yoga_tree,159,17,0.48893203877252506,0.33505672548537524
yoga_tree,159,18,0.4849225820842525,0.6660674506049805
yoga_tree,159,19,0.3565554336358716,0.5346005210233375
yoga_tree,159,20,0.6063528872091821,0.4237998702942304
yoga_tree,159,21,0.5889014049002053,0.4028159469627115
yoga_tree,159,22,0.4495389692725369,0.36773692151213044
yoga_tree,159,23,0.6098415860856972,0.4402889704295522
yoga_tree,159,24,0.4696746823542822,0.49726678690423076
yoga_tree,159,25,0.4026335893154191,0.5708259451763203
yoga_tree,159,26,0.21777973081786717,0.37036388264468345
yoga_tree,159,27,0.475315117556284,0.45691573463426327
yoga_tree,159,28,0.4875808754139828,0.48400928234545987
yoga_tree,159,29,0.344433439756776,0.5313903517660312
yoga_tree,159,30,0.401874701248557,0.49125956482557753
yoga_tree,159,31,0.5052980923070077,0.5339086042649441
yoga_tree,159,32,0.6036922259011427,0.46819257056513225
yoga_tree,160,0,0.5702060550369165,0.578126428874547
yoga_tree,160,1,0.6147917584115938,0.564439157711359
yoga_tree,160,2,0.6376051573721596,0.47575807156088357
yoga_tree,160,3,0.5272671239719999,0.44425956004574335
yoga_tree,160,4,0.5047844176968137,0.6515057555973739
yoga_tree,160,5,0.518139027952978,0.6130103341148098
yoga_tree,160,6,0.49499195864259804,0.4899097222844961
yoga_tree,160,7,0.43657688138396233,0.3415317205819063
yoga_tree,160,8,0.6583838947187524,0.4599094698253351
yoga_tree,160,9,0.5359196169973248,0.42486242571911825
