timestamp,nose_x,nose_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
74,7.58249923393949,13.665084222403465,9.443210600003585,13.187070875731639,7.469769492505838,14.158896131252222,-17.878394190744192,12.91060914712526,8.64697496298069,-27.39719928118716,9.584471297222118,13.81689471739503,8.39928820830753,14.804461910347158,7.7843508082816495,14.640746020785004,9.348061687785881,13.640471331743912,8.80230648399414,13.132264590339712,9.12282013165938,14.16625889252466,8.596597790643836,15.3231074520999,9.206547409068103,13.536259735775376
75,8.39127576246786,14.624146463540477,9.699749727483368,13.761527589857106,10.15628055502041,15.103632283400302,-20.459215914425616,14.458956404766205,10.122979191775883,-27.212709995335487,8.958447028523812,14.367600304397676,8.76936307687632,14.579696645632007,8.8558831217302,13.601731517301216,9.726377796655434,13.415324888288552,8.661024006726874,13.056078562799357,9.589283169149002,13.446232198246154,8.87316836007078,14.436008763702965,10.91044699892598,13.280581379830938
76,9.110441931391705,15.562252072764114,7.8761518933991645,13.93596783979149,9.432158510631984,13.441624757946736,-21.489407682033438,14.600042275707533,9.067307138371348,-26.417503333239505,10.266970402143189,13.294195618107572,8.896465576467673,12.78810990018724,9.291617027826964,15.216146071904724,7.706884510574107,12.810643827461668,9.235337254068215,13.060534999261654,9.025138562456362,14.603465618012173,8.775484202801088,14.694259580805126,10.801118988159589,13.59151297078843
77,9.260333792457333,13.759913396538167,8.811370366014328,13.37314228550258,9.79754802632733,13.905701989398777,-23.36619296073095,14.961254510214015,8.568042974798512,-24.463156631182443,9.43516949979603,13.65740977129045,8.679086518368713,13.335657006308873,9.775714583134889,13.647580574119878,8.760490920127571,14.485944743840163,8.769855665676797,14.837568213118017,8.397890884983678,14.589931197221645,9.401188665162286,15.042124383683852,10.460835986039694,13.091959775710098
78,8.674101325473883,14.529844396408299,11.176263808781975,15.085016522449163,10.399457000150203,14.964637630739775,-26.699917352586148,14.20665366809819,8.7555402363417,-21.709345885181648,8.707912922161846,14.703620300436926,10.117999073892697,13.415271371605925,10.207478585031177,15.844634907323814,9.255505734844444,14.122612238934046,9.1039081561766,14.644274402078725,8.467269850379566,13.567058121254028,8.428484388427876,14.3843484592821,10.055644253154723,14.723787695028571
79,8.890182940546808,15.155732560425191,9.510228727872004,14.208212340111743,9.364762068683573,14.22771473663877,-27.092434001856475,14.89905161634662,8.174118728696694,-20.47145736142663,9.905773726648233,14.207838501964885,10.308698880361124,14.390952879468674,9.203006326911197,15.451780967821156,10.502508740362337,15.81261281256898,10.900058427373375,12.956225896420175,9.086797811177973,14.794842088288583,9.373618139152102,14.716158193586901,8.851913132521545,15.183623667085145
80,10.450052474540755,13.818738185479887,10.36869571000624,13.925502768441547,9.681897923310418,14.36424951795028,-29.546053191478425,13.64365857575293,10.411141130997812,-18.50064359966326,9.917417304482674,13.727439510734264,8.95504499600371,14.784950684742425,10.724970611729061,14.509350884967027,9.653988634736093,13.85907397072968,9.481211730904118,14.98125631160716,9.939411229528872,14.78346420978009,8.48836918603112,14.585164928793716,10.151613781275598,15.978248095486673
81,9.354507635823717,14.186346440049398,8.876100346851635,15.110393443939179,10.04267705990196,14.256766452137242,-30.139040758135938,15.26178287662003,10.98846847500533,-14.48333495309873,9.843360210257432,15.604346599079927,7.964458146508593,14.11890747877605,9.03468900289103,14.128178859364601,10.041388103544325,13.900465445457998,10.263119108686851,14.384410065609547,10.537037108435351,15.483221522783788,10.64885432495336,14.461259291100706,10.396562084444877,14.418029177963822
82,9.097608559607274,14.041473249251178,8.541370214011431,14.425567782576923,9.640068388014814,15.718058925301204,-33.26554955039233,14.949387607146264,10.423749118922489,-13.25699056614382,10.388741400354178,16.075162917333806,11.241708636706027,14.48695043678321,10.562602861788427,14.204192872567193,10.650373439317649,15.111344071658785,8.893286682712702,14.917693300671159,10.788658799362906,15.112348746258686,10.654553724622682,14.75897340623667,9.611252241119375,15.392077712276144
83,9.152895064462838,15.3005571960351,9.582995953310979,15.58450152848199,9.462099696210135,14.352029674546632,-32.22278941674513,16.478844600014096,10.437819824987828,-10.217880505497682,11.32370830304079,16.210707626064362,10.031334000904634,16.031938607579413,10.803214794738363,14.974533243859064,10.242322831134551,15.735518508785278,10.93023322950138,15.004445672303829,11.782289750619334,15.437468983016894,8.76003831955514,14.758212073839227,11.032147213659055,16.341495411735604
84,10.869261272566192,14.90874369315611,10.644806535884468,16.692574977529613,10.56857640479392,14.157770594563692,-34.134611466417624,15.111140853435284,10.025492663574394,-9.008268331895884,9.906262499504898,13.92515992977973,9.357523186829459,14.893140716416823,11.039306647118437,14.423650393239422,10.176869550898648,16.299555431771807,10.01857126522841,14.296804285742157,9.578216030625647,15.272246915588749,10.155646734176733,14.523372379190466,10.534946482912217,13.868943229373887
85,9.132632942493672,14.5084081287036,9.879143394603993,14.795801278494874,8.959039280501765,15.79204974614134,-34.690233958664884,14.130700807012646,9.7678234073616,-6.673892094821792,10.352776111046493,13.430947354424372,10.009260087098648,15.588299411908409,10.981716602816492,14.300354887561776,9.857474986930225,15.838501798213036,9.140135381926436,15.34104281917056,9.700142137337439,15.377283625287019,10.392079932994097,15.614480806438666,10.289344378284015,15.514779143224356
86,9.82481038815681,16.31889012441509,12.16182662964838,14.885525009854062,9.4700564009644,14.342680719146408,-36.644003102966835,15.03167346938481,10.218624283045115,-2.834353707797174,10.104437741627557,14.637550007457898,8.978130471217499,16.513703841898206,10.80120860596012,15.048314643337722,11.551972758647604,14.868327869401693,10.123505691950331,15.12725902459515,10.224555746454467,15.691315734345133,9.186805700308325,14.55144260795239,9.843112047357307,15.473917844604522
87,11.580018293047422,14.803537008864513,10.645927364291003,15.108733529416186,10.314056778052048,16.310150428784134,-36.64344732059105,14.074330428843542,10.783731112610482,-1.7157658550737889,11.733934946083364,14.931318642342566,11.411143462981528,14.097116946771298,10.011617005696252,14.778267203042853,10.951900720668469,15.456483227628153,9.85611749010341,15.649582426799169,11.687659297566286,15.850755727889782,9.65318533660371,16.68712094302364,11.073596645328324,14.993951830990364
88,10.162899847151682,17.308194732083464,12.153946061844556,16.01825644131364,10.893338304418167,14.930653868671467,-36.12777223093236,14.036381659647319,9.804650934338545,1.8945130657656133,9.97840273910606,15.495766745848615,10.46920951146829,15.049656904144785,11.285123816391263,15.643109772025237,9.83195254020717,15.633213478620544,9.640227531968742,16.879820405876607,9.740456673362516,15.102409522752858,11.119911364818044,15.940647516551358,10.167920266195585,16.557409995551815
89,10.508763131584558,14.997631632062385,10.763502766020162,15.165899073678135,9.351980447144957,16.248033012914078,-37.88763611309696,16.477346803450473,10.832788727611822,3.974612146001448,9.311542622679514,14.33618601487909,8.978328045679719,16.442602231700043,11.372437393324802,15.845957581060613,9.782729980282266,15.553348401500026,11.43555464794408,15.656740113802831,10.870340543350189,14.422491703312584,10.907281680914078,15.942622397411382,11.11512810901457,16.132536724770453
90,9.92422318268405,15.611630821481343,10.061077276942171,15.214346299764673,11.03089924889126,15.686061720616765,-39.11886680619216,14.393537042278215,10.90077409965478,6.7095312235166915,10.998650534961698,17.246323921045565,11.764920331274851,15.600843231548126,10.286796912711726,17.39026670657779,10.053621308829454,14.425979602902112,11.948707778186545,14.470607622983188,11.223648736803018,14.091019351618655,11.365814405290195,15.812456322656585,8.665254418292662,13.4502776086469
91,9.876732230158286,15.579478858756778,10.96411021398612,16.865360473361633,10.740294149710978,16.74495259611636,-39.800720232392855,16.78574742233902,10.861859793258521,9.96594738914667,10.10021491177427,14.305434261992525,11.993361915125094,14.758074710622722,10.22096759157699,15.104254796852473,9.593992079856704,16.21829667464723,10.546603302087265,15.494488021011662,11.207549303152835,17.111463067932466,9.488293279033227,16.139529440343814,9.943421767582702,15.188293692374716
92,11.32235968215269,15.643934171632553,11.339371423599529,16.05450261686913,8.262251480519968,15.696813406179421,-38.33185332995784,16.367624999365063,9.656553820871409,11.325351293540972,11.651060276596395,15.153213764541595,11.267398584591614,15.969037682238138,11.651557807046888,14.940779278805286,11.11422793861319,16.000869522520503,11.61076883922804,15.299651586471466,11.78108873855161,14.697685658578738,12.029137026680148,15.69663128732524,11.440976489405102,15.500195237413081
93,11.188947133410634,15.081330148272054,11.966735433846466,16.96842739326271,12.071116387259423,15.536914639153366,-40.30980525484411,16.99622211849351,10.637640944443325,15.356768798607886,9.241471711266378,15.853233881730455,10.398198689370307,16.874121951162845,10.372064338799753,15.965267152662571,10.737843799072426,18.193667679516004,11.502047416291525,15.807105218059682,11.069944572012108,15.866906184995434,11.92577092904965,16.62007168373301,10.921972443089272,15.406439465716774
94,11.631061099249198,15.786926717134222,12.09463965122263,17.240924886706736,12.241553876536601,16.657461534398834,-39.81733101479044,15.734540665759651,9.784593274414695,15.837186653332562,11.142867270459366,15.49180264482359,12.139633754589616,16.810966976156053,12.384594766741017,14.333367167643365,11.246022541178823,16.87182282936213,10.53872231532383,17.27462084318747,10.004495499497958,15.65006843853358,10.349824885847172,16.71914702465289,11.413516701592743,14.721471155052223
95,11.495292941152497,15.45688403725449,11.904262121077252,16.120973640904435,11.899283989691307,14.42323042599502,-38.22003577769418,16.016615303214504,12.496525352131092,19.535612935657053,10.283873293876173,16.656903711252365,11.267367697005932,16.50162238313141,9.476048285272826,15.640980050845034,11.70111359819186,16.529814271920426,12.793473945805452,17.223081825423428,11.12503377373915,17.805942096183347,11.122206739408616,15.71069642881122,12.042897642407278,16.783213195021037
96,9.327017701928652,17.14466938431703,11.423081681027698,15.743292998352947,10.735370450612422,16.608368142624087,-38.78234960092199,15.482918859937817,11.647884008745772,22.945262062605778,10.84560827203031,15.489905543702916,11.775780667828295,15.803086738299088,12.078878555701772,16.793637916444425,10.837924141586816,15.839948230909497,11.632295812851023,15.478978488866248,10.356564129922933,15.980123414764554,10.342795229740421,15.210529292007068,12.492839618867546,16.9206337632736
97,11.53578211058724,15.96990195225182,11.960616254653083,15.858744095753764,11.058853535849007,16.231277374779147,-36.99211617540023,16.42444334820393,11.063587215855316,24.1628060476535,10.24739986547701,17.113830868332798,12.706469429448374,15.771482581205438,11.091131579885573,15.820146064367247,11.379457943405757,17.761545512938227,11.947373567031564,16.274284472877557,11.128443727211987,16.532119083984682,11.633331778776201,17.472364647637015,11.373046543691245,16.888806267664624
98,12.04296478538682,18.156914715205666,11.272246071013324,16.86827987520206,11.762082990539833,17.56350820140516,-37.40200807275296,15.950831798982643,10.896692414545619,28.73315726410916,11.616540011391711,15.84643408843132,12.603009951721859,17.105172231467883,12.075632166302375,15.90920098074424,12.09101714970399,16.113421468469475,11.714798176219679,16.35796979815034,12.067261506477324,17.843723089390394,12.14177985941983,16.44149863940963,12.697360845485294,15.936766791502745
99,12.939394171663274,16.428974605561244,11.303919528337142,16.396012168332675,10.715494178947147,16.645547899202356,-36.749033563717326,14.599540437577751,11.070967760698835,30.72984323256413,11.771631649508386,17.320241487039887,11.983312642203073,15.569127138923557,11.957198143088087,16.485520266579535,11.51004259744838,15.176931918258612,11.569278044799095,17.47844862704817,12.855538318075535,17.4844702460124,11.696386256864727,17.22782714145532,12.8486473440338,14.835251412248894
100,11.837204339488203,14.596510678616813,11.18908789358703,17.795037719151352,10.703256886952268,16.716048213886577,-34.71841916392566,16.474983555803398,11.025545815505664,32.42290313432633,11.106319238649736,16.614207998912683,12.103704647581171,15.660309688446926,12.229900118032285,17.043755033426756,11.661538026769819,17.260378598781564,11.66596287083412,17.040820153147862,12.115608731065171,16.5787602245997,11.250626807217628,17.425460964092,10.656006810210645,16.415465079486125
101,10.874950438549714,16.947330820142547,12.455799222774496,17.587559615989427,12.510386506298682,17.40735554612341,-34.2195876388271,15.937389268240306,11.233161042338459,34.90781204691548,11.781730184429884,16.410556375053883,12.29827873737341,18.864287935557115,10.470265424694652,16.494917064953675,11.721223324141516,17.4669434573199,10.544952385939826,17.27407670937616,12.138874092353399,16.703273848393465,11.874592502621885,16.180261304775428,11.470086237155583,17.291944595896148
102,11.985644275980704,17.981706579785993,11.230970356606795,16.37972083601332,12.371276258178543,17.85138545291943,-34.2909480014989,17.71382401040057,12.628628223238945,37.39719161488959,12.860113301721036,16.89578272504225,11.4951360196416,17.69977054899737,11.617657162396963,15.152505992759734,12.473382082586074,16.070271249812993,11.36204679110783,18.220795649682834,10.819256177687134,16.485283307132626,13.140783637496362,16.70588708506223,11.719768204902634,16.832683265609475
103,10.814561679307847,17.463625641673595,13.236659417994783,15.729335282056844,12.622631909525603,17.25746691575324,-33.75792127041886,17.70705419953719,11.04910459186452,38.82864909352151,11.151403452038892,15.99470485893746,12.42464139649013,15.842881430385852,11.741674772580074,17.676794705480233,12.700040529346845,15.584669685611683,12.324115600416262,17.913990063868738,11.230529475869442,17.939954943088416,12.019092614872495,17.274288844650812,13.285473046387175,16.134035171442864
104,10.940544898688003,17.5525804364444,12.029675251530225,17.124051880113008,13.082106921136573,17.88656288746786,-31.61974819503949,17.243791605745066,11.799206193812385,42.56710708156278,12.276293075648876,17.652102037807154,12.938534280114443,17.961532145645336,12.744221940056825,15.664299010302976,12.525129110144066,16.88136655174458,10.590827743653954,17.230674490301773,12.281869896592369,17.94718447767579,11.451980566380435,18.0665527137949,11.836590490246163,17.24507351348391
105,13.918904988490166,17.354796181676477,11.91564597105045,17.790391797693907,12.446179690283596,16.24971731290003,-29.564014392585612,17.95140465254439,12.116035342930362,44.69966576594636,13.777110229519176,18.014911182629483,11.517354166639802,16.24055222814645,12.898575287155484,16.648217449977018,12.098289044389313,17.214976476884033,9.772976363410177,18.9914821320152,12.943048425000343,16.38982430803209,13.09151221857298,18.08554471012942,13.244503298721328,17.979965785935942
106,12.680807322683021,18.57641824035312,12.946760329688908,16.699349772392278,12.434768612856569,17.340902040009134,-29.921802448312,17.17744574004729,13.491056508130342,46.3612445921879,12.9241915735571,16.975969567701895,13.045183448881893,17.783528727963414,13.466134015235202,15.648319515800297,10.788820740473618,17.350807289613947,13.587586904890493,17.770679655882873,11.552579316918091,19.975306478368402,11.494234606023037,17.858531723236513,12.674749755821894,17.800121894647603
107,13.068482404332679,16.99496702501684,13.538129998841704,17.893125096165512,12.440043623874113,17.746836257722087,-27.62474056841908,17.97105374182148,11.84310277066349,48.88890062031989,12.385247147074884,16.87962227017882,11.77347885020017,17.123867922658125,11.769319095252232,16.579665468724954,12.4500199244919,16.702233779469537,13.391191979682294,16.066768633895165,13.443263501876592,15.671439347296824,14.14179944906635,17.764773936396683,13.267881971708542,16.16481150761036
108,12.473943163438436,18.14252015577002,12.6726491317963,17.59273329023796,12.067892464814056,18.36926252690011,-25.990123165219295,18.79573560110444,12.117430665916494,50.66853256192874,13.30332735833444,17.720006152566278,11.642535453418112,17.886223359425706,11.495736510104184,18.138769274251995,13.015371484041584,17.00841217102247,13.676146901654853,17.948012220860374,11.87122393046861,17.668435973979733,11.110344593779008,17.084847319562932,12.659692239561247,18.650499813502496
109,13.185763909734082,17.258989938144076,12.153492024164393,17.185990725887248,14.029414974592434,18.02525225257748,-23.4071725121512,17.91164211249903,14.385897556453116,52.804014158518484,11.273298143610782,17.88538872662186,11.803710205131788,17.61552511366433,12.396787285460759,16.990073383995686,12.553651103047995,17.37190782444194,11.315229019476638,18.553552244899628,13.826536032499913,17.873084494467406,11.97224896203306,17.61999916059578,12.055551108367037,18.808884232075954
110,13.297993555356358,16.813010555090152,12.277579936583617,18.42941614261898,12.487438967690519,17.136894607016092,-22.34219861947583,17.89371863684444,11.689274123188401,52.82537420205769,12.481735222030913,17.698469663055505,12.011872745856364,16.497772401372245,13.04893377338329,18.11693189509363,12.990160722987508,16.814985570270913,12.059999482204166,17.461556587905868,11.29353846826909,17.56677204728254,14.100311208734214,18.814131848833973,13.513438129739475,18.149712238677814
111,12.88414871331287,16.355571987917767,14.77523600419521,19.23892190646058,12.424383943645408,16.935295185451153,-20.615015563102755,17.711885725596325,13.55400193574365,56.177838867002365,13.205870027806013,17.20726122870396,13.434855053907938,19.147090769061005,13.294525704867327,19.082102238067,11.419728477108222,17.858917794518327,12.842904680627502,17.092639340466853,12.913598245284858,19.36660507121927,13.284342428464234,19.445456375868197,13.105993386432255,16.04633429539611
112,13.614293387946901,18.472357472001683,13.310069340473028,18.24669885038961,14.170376491416418,17.79010477535353,-17.03165970014179,18.46681821959239,13.909625483125325,59.643562413210034,13.948224001838003,17.856754258088586,11.8686616755155,17.42851721088308,12.297957626975188,18.42141409933049,13.447838936129545,17.703737637564203,13.549795380105381,17.25927274342517,13.254178795901499,17.483892460294154,13.182449413079754,18.333340581751536,12.28637924544004,18.890720480889136
113,13.030000682205902,19.35317410169465,14.014610317867737,16.980015440929932,13.786556004948402,17.577769512339525,-15.176835983642908,18.05696320848238,13.117920907122741,59.83222850546536,14.193727218566288,18.556944158608207,13.204469914594858,18.454924500015863,11.391509988678196,18.045322757409416,13.306161548939661,17.705165174970503,12.358860849855335,17.030677675972363,12.486705769452135,18.732032527844034,14.058243108001571,17.522395202201345,11.604886256856101,17.320916105355003
114,13.45756647567928,18.90038534306204,13.059816993761144,19.616215933631317,13.217594233368981,18.17072032843649,-13.133117267979754,17.151455528620136,11.979883803008343,60.35924837025439,14.533930587132787,18.797565153721614,13.154026153041123,18.58759428538012,11.942065384598585,18.919756033314076,14.118259324713353,18.663750007525756,13.90598447796469,18.12489286008087,12.928137639115677,17.919383303058606,13.318204523024326,19.11562830094286,13.140295710562976,17.537951168632006
115,13.055794254068633,18.5174366379589,15.156807554135714,18.881227835486783,13.089004909015888,18.97490524078997,-11.776990021419252,17.256022263189095,13.356847027180725,62.58798001638534,12.293388391551975,19.18888487248981,14.198102306070307,18.20242333323722,14.066369576019842,18.600973879385343,14.280482445598064,18.701166782027475,12.83331531183302,18.83329235239209,12.62236226514874,18.266762997373117,12.700857926235486,16.914845254388123,12.781140458122294,18.605604007113396
116,13.462792657975099,17.978723230806345,12.956446693081443,17.44017958064478,14.411884661296671,17.155719361750634,-8.4433943955616,18.310169314634983,14.783481022192554,62.3212151214539,14.546025773406486,18.45640225178554,12.224526525531651,19.020870621629363,14.576565290153159,19.302202663860967,13.210387275573327,17.659909649173706,13.365844302215512,17.505182054981837,14.602515574322487,17.484500045937285,13.91980009003057,18.340488829043117,13.297690948532454,18.658592768058018
117,11.821167675834003,18.64945399052373,11.86328497360664,19.48896146141461,13.889720590213962,17.173819438084287,-7.528550770183543,18.408849588787042,13.240738858168859,63.725593409017634,13.382281117850335,18.37547521386857,13.49326552268519,18.71661090585834,11.331329259605974,18.506411216316998,13.324800902301224,19.77425298830403,12.560264241098999,19.016913618489376,13.986884222398588,18.581197926572187,14.384326013476443,17.60785086349669,12.641634781075561,17.43170470660112
118,12.15530209347845,16.128317131889787,12.804544129786166,18.596992703788004,14.490733747498505,17.20233933092274,-3.1410821826324913,18.214215831152714,13.948865745872826,66.04844254442506,12.884476624463941,18.401505427901117,13.95688139607728,18.669154691389487,13.746074806013924,17.399628051425125,14.168633879398879,15.716682612207926,14.09036619732079,18.250047073276697,12.83950578158763,19.6964747673344,14.778324920376527,19.395644437075102,12.177269526672776,18.800815272014727
119,13.882548235475074,19.378767400719244,13.410186377017876,17.432061873538608,12.484821069891776,19.08653389954742,-2.0495288762125803,18.507549505175554,14.256945243775624,66.44812054519886,13.480943571767922,17.81099027109134,13.55196079967331,19.21018482712409,14.178737707950212,19.445324722914876,12.901906613970176,17.2426595870589,13.22645389337919,19.387431382213666,13.736028709373432,18.019848496585546,14.606410512249793,19.621550978827656,12.867745626677245,19.08444454414402
120,13.029726995835247,18.823866543578653,15.037554595506045,19.000175572943185,12.52810411961462,19.048061503300872,1.2041924109584574,18.36164639880306,14.030939089938599,66.76139028527595,13.781558949635704,18.28751425285153,14.27088297955059,18.770160560162324,13.396809813149225,18.09076010364796,13.013233402893679,17.645714603700863,13.411938868502125,17.72118880546435,13.739523209493116,20.746482781876203,14.188428156784747,20.455093625715076,13.47724984608789,17.87106833745473
121,13.457533519348798,19.36755682561104,14.483755188282132,19.411582919601464,15.165318674086807,18.05375654518071,3.815122137938113,18.047876958521677,15.252046598519414,67.8727406771529,14.142556988873066,18.068573192623756,13.91288003061564,19.86823165137603,14.246142935541174,17.524410556731816,14.138649569518114,18.878433921416985,13.515150236586825,18.54510761098745,14.256578465934613,17.484190547870277,13.001301283046613,17.42114243247572,13.94281091093686,18.47303560066178
122,14.559097340066467,19.97888525555087,14.005594292540728,19.20175558299019,12.921920280874348,19.001339775156673,6.4996748662534,18.02539988200427,12.821691771164666,69.3261355395425,13.418124709575658,17.705155660305294,13.491903816147005,19.533052806954103,14.505402129205528,19.864618036560547,15.021829000693987,18.79577233467939,14.283435489380539,18.807732215162996,13.714180957328011,20.93838234016379,13.644330750983984,19.8602154324211,13.658742054158845,17.51804883204694
123,14.557892809874541,19.676282765970402,13.152882918381863,18.60241760927978,13.941501321762546,19.378781930679157,8.96998803406453,18.97989376327371,12.629724736433502,69.0620962728114,13.66117747070636,20.17066966155241,13.539625191277144,17.906011883684712,14.375136298793874,19.315311300549737,13.453885957961365,19.434379239681437,14.831580270251422,16.99647397869964,15.628375263680239,17.78191968489605,13.646582803429869,18.80945621893911,14.886056485624433,19.306120860233566
124,13.691125433989876,17.483338465334676,16.435377358025935,19.623439373370516,13.289766502165193,18.690626302713582,11.87907047418893,19.08414451220264,14.913477988370204,69.45620410318014,13.793368503161437,18.382410305735817,14.509210516817761,19.41785543706544,14.952192557544825,18.530455797550445,15.907719799371504,18.78529942733698,13.455380765728592,18.639419203897027,14.461613768573523,18.09298489098554,14.036257413006052,19.760357532149285,15.625568877021555,19.613266756439785
125,14.490536122483498,20.169032258638556,14.724016636517863,18.792891779032914,14.192399824400526,18.974201350473166,12.840328983801433,19.862180927046197,12.901911294683323,69.32834345890157,15.907886372447937,19.11670504277517,13.593199322253225,18.039602747919268,13.672003069160626,18.85202555644827,14.152858363109857,19.158417702114313,14.835834544508087,18.33032578758855,13.904541915102266,16.510517504308673,15.378835577899412,19.956361108474518,15.24989837733591,19.350535997514623
126,14.664521938577955,17.76745937057461,15.1653933462972,19.756909768097852,14.944723008752641,19.44794184756458,16.987776680351992,17.366942499559826,14.134312594239466,69.73427468163375,15.591309802836564,19.686865506825345,14.907220552659318,20.10743240192507,13.924964003593743,19.541440737618085,13.946677520245622,20.40445624495667,13.546883712555472,19.716502666105875,14.272069182147172,19.58866499242627,14.644589489125206,19.79282049269309,14.132786618652874,18.18445238710561
127,14.315504034716875,19.137217449219012,14.491248013344995,20.30391011187819,16.05255953878648,19.60852997512052,20.698560914211555,18.62949395002716,13.178205616382415,68.92893047346828,13.78157375148414,18.2490546247773,13.503818006903229,19.015953821874255,15.111619509621605,18.41863464017068,14.049543776263192,18.140476029363448,13.061332959834363,19.14096591620129,13.426103564179407,20.1911844400571,13.21966962489291,18.67525407485608,13.501564114151384,19.94578672474451
128,13.54109222555735,18.748672296458405,14.026450751435899,20.78868402652344,13.788765516590907,20.658606672040705,23.878805271011387,19.48366850232867,13.548582063609226,68.04871359019691,14.27446256931836,18.573022531175848,14.553219416970332,20.007135465098827,12.917873849709304,18.773266410124265,12.880455602291963,18.735717130470185,14.705630012640121,20.19878751790516,14.28644701348626,20.006623117988504,15.332768295928972,18.656241848945463,14.711944670886583,18.24390261583495
129,14.120253044859792,19.798067393167724,15.895604936853312,20.210312899478236,16.057384121936767,19.082519508127845,22.478531588311576,20.69654461140679,15.258815636426336,68.47483220345279,14.560557551626557,19.943154397043152,14.782790680727347,18.475394703362475,14.743109044829271,19.22128365713501,13.306032944994028,19.023669895295733,13.342060372374618,19.59260833934658,14.690785886531827,18.468693803029808,13.832120017430682,19.104830743841816,13.370041843764563,20.870360342603725
130,13.478258331425895,20.751478207026928,16.24907347034208,18.90253930722949,14.091187554650366,18.50398516504799,27.298856375145157,18.614281129673024,14.29149503436425,68.0190093392477,14.567591027311053,19.26041423901163,17.387487603389996,18.86075624578278,15.210555769910881,21.2705381627608,14.969246463728911,20.389859763389698,14.38804465806617,20.607775973832297,14.773543202523463,19.97323959604389,13.361394402317824,19.149629028444274,15.142142747147625,18.693337899945824
131,16.023684554606188,18.950060642660272,14.517362103992129,19.418943980656188,14.418960772542018,20.891340991459895,28.66787760218754,19.730508964789,13.824237845915155,68.43738878701053,13.366804222978683,21.0091028613716,15.302819767146648,20.830884236413027,15.872855174149384,20.7231166384753,14.029360224397024,19.285407429900268,14.31468571912176,20.035234504355046,14.003754066468034,18.883913899609894,15.158244078859985,19.39105604448733,14.669753929066621,20.335444298053655
132,15.822589117741284,19.833027728823986,13.316819222541648,17.866682749310833,14.612749755531123,19.037434968926853,32.23123341264497,20.056275939686707,14.06868839889022,66.53539171778539,15.505123835674329,20.964830489355048,13.497843537813447,19.53979800632893,14.516369886461142,19.557481872103867,14.388751213091851,20.84700614185504,13.576872938958482,19.271101748580406,14.649556681719428,19.74725150954253,15.292672646250708,20.706623105175908,15.613947444437233,21.114132664278365
133,15.840239055866586,20.55675320888244,14.609214969884576,19.36518257335297,14.390902877928854,18.708176260164738,34.80034243716162,17.881029160033275,12.603107713590523,66.06246531505661,15.551072538464462,18.866325811292228,15.671560240434804,20.221425500104512,13.652143673688585,20.608705975963748,13.73531180219752,20.165041833042693,15.631744567306862,20.034028902648018,14.142780699994345,19.943937385807793,13.107394016452455,20.188589331216455,16.84024286095123,18.929845120453333
134,14.767424575095536,20.478484732397483,15.078206468687187,19.439823422636035,14.031638292828868,18.871274550892146,36.84124013181207,19.156518515656558,15.180115168057984,64.99517574237133,15.303459746551965,20.011450857552052,16.80909150174206,19.950499382087706,14.718423280604897,19.444507248921333,15.910328092802889,19.49631739887324,13.434133279138567,20.41498280809553,14.30371751034971,19.98089724201055,15.483037976809623,21.571347834715493,14.787866821275012,19.707357594783474
135,15.201428347613083,20.0338243744866,13.539887377761671,20.206778055779463,14.197323802629708,19.18659793333658,39.54194515150555,19.612960254834555,15.425330598674773,63.70312553503697,14.903584379409962,20.04444305233043,16.16370120593335,18.973949604883423,15.294998057726795,18.849095661591633,16.452958087677874,20.14499018380367,15.218126625296236,21.23754132065357,14.137878584682664,19.811567891915384,14.974154993217622,20.398673060584752,15.002237753005346,19.65922833427694
136,14.912177276151054,19.761999518728985,15.620776290893442,19.00933685700884,15.032398560472576,21.277648291161317,41.79744166760497,19.991481821449604,16.003307494966137,62.21280050550659,16.279819391813643,19.708334438143602,15.177910468620329,19.067011846128445,15.177658107128368,19.800302351077967,14.57585310665103,20.07367621681024,14.54759472981108,19.556182926583613,15.50459761254851,18.407066991700177,15.724519023368469,20.563269315244845,15.33299863608045,18.395660597549814
137,15.02967936362762,19.763188947957616,16.007229118836605,20.00673946571473,15.54486509471581,20.481613877794274,44.02752913562727,19.832344207822977,14.801793408590711,60.945885637474476,15.83440310838661,20.04974751618179,14.795255985451009,19.514218920965,15.28736505020923,20.60065607379434,14.998124736594665,19.796402924221976,15.158564403698481,19.339210975485052,15.265092992436587,19.866341729812582,13.638230108103437,19.633563784902574,15.373884748622094,20.729919000618423
138,13.535515744004202,20.44883437863667,15.544185472575844,19.10529078570705,15.283583106018723,19.406480657918053,45.69849129847061,19.684860838555608,13.869510680478864,59.33190009395787,13.874020914112242,20.482406438776934,15.22041983172666,18.69993996676667,15.015581717430582,20.974951141487722,15.760379141278829,20.312559801803197,14.6263206653798,19.912181106813293,14.327491491545077,19.332642664049327,15.997847348856643,21.24243492145245,15.950542720499447,20.333480359705995
